"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Rooms ACs",NLPC,,"Ground Floor AC",NLY,,"Water Heater",NLPO,,"Legrand Gateway Gamil",NLG,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1765028700,"2025/12/06 13:45:00",0.0513,201,,0.1063,417,,0.0003,1,,0.3516,1379,
1765030500,"2025/12/06 14:15:00",0.0492,193,,0.1089,427,,0.0003,1,,0.3453,1354,
1765032300,"2025/12/06 14:45:00",0.0571,224,,0.0436,171,,0.0003,1,,0.2124,833,
1765034100,"2025/12/06 15:15:00",0.0497,195,,0.089,349,,0.0003,1,,0.2374,931,
1765035900,"2025/12/06 15:45:00",0.0566,222,,0.1056,414,,0.0003,1,,0.2428,952,
1765037700,"2025/12/06 16:15:00",0.0533,209,,0.0632,248,,0.0003,1,,0.1986,779,
1765039500,"2025/12/06 16:45:00",0.0579,227,,0.1211,475,,0.0003,1,,0.2616,1026,
1765041300,"2025/12/06 17:15:00",0.0592,232,,0.0283,111,,0.0003,1,,0.189,741,
1765043100,"2025/12/06 17:45:00",0.053,208,,0.1104,433,,0.3052,1197,,0.5549,2176,
1765044900,"2025/12/06 18:15:00",0.0653,256,,0.0275,108,,0.3185,1249,,0.7354,2884,
1765046700,"2025/12/06 18:45:00",0.0015,6,,0.0184,72,,0.1007,395,,0.3873,1519,
1765048500,"2025/12/06 19:15:00",0.0645,253,,0.0283,111,,0.0003,1,,0.2869,1125,
1765050300,"2025/12/06 19:45:00",0.0599,235,,0.0278,109,,0.0003,1,,0.3363,1319,
1765052100,"2025/12/06 20:15:00",0.0538,211,,0.0273,107,,0.2649,1039,,0.4603,1805,
1765053900,"2025/12/06 20:45:00",0.0538,211,,0.1573,617,,0.1433,562,,0.4483,1758,
1765055700,"2025/12/06 21:15:00",0.0377,148,,0.0523,205,,0.0003,1,,0.1747,685,
1765057500,"2025/12/06 21:45:00",0.0576,226,,0.0847,332,,0.0003,1,,0.1826,716,
1765059300,"2025/12/06 22:15:00",0.0551,216,,0.1153,452,,0.0003,1,,0.2132,836,
1765061100,"2025/12/06 22:45:00",0.0518,203,,0.1145,449,,0.0003,1,,0.2045,802,
1765062900,"2025/12/06 23:15:00",0.0456,179,,0.0288,113,,0.0003,1,,0.1135,445,
1765064700,"2025/12/06 23:45:00",0.0602,236,,0.1148,450,,0.0003,1,,0.2292,899,
1765066500,"2025/12/07 00:15:00",0.0472,185,,0.113,443,,0.0003,1,,0.2009,788,
1765068300,"2025/12/07 00:45:00",0.0574,225,,0.1071,420,,0.0003,1,,0.204,800,
1765070100,"2025/12/07 01:15:00",0.0523,205,,0.0329,129,,0.0003,1,,0.1181,463,
1765071900,"2025/12/07 01:45:00",0.0456,179,,0.1525,598,,0.0003,1,,0.242,949,
1765073700,"2025/12/07 02:15:00",0.0564,221,,0.1145,449,,0.0003,1,,0.2076,814,
1765075500,"2025/12/07 02:45:00",0.0541,212,,0.1153,452,,0.0003,1,,0.2083,817,
1765077300,"2025/12/07 03:15:00",0.0576,226,,0.0291,114,,0.0003,1,,0.1216,477,
1765079100,"2025/12/07 03:45:00",0.0615,241,,0.1135,445,,0.0003,1,,0.2157,846,
1765080900,"2025/12/07 04:15:00",0.0543,213,,0.1163,456,,0.0003,1,,0.2117,830,
1765082700,"2025/12/07 04:45:00",0.0541,212,,0.1145,449,,0.0003,1,,0.2088,819,
1765084500,"2025/12/07 05:15:00",0.0584,229,,0.0326,128,,0.0003,1,,0.1244,488,
1765086300,"2025/12/07 05:45:00",0.0456,179,,0.1148,450,,0.2866,1124,,0.4853,1903,
1765088100,"2025/12/07 06:15:00",0.0462,181,,0.155,608,,0.0003,1,,0.243,953,
1765089900,"2025/12/07 06:45:00",0.0604,237,,0.1025,402,,0.0003,1,,0.1979,776,
1765091700,"2025/12/07 07:15:00",0.0538,211,,0.0487,191,,0.0003,1,,0.1403,550,
1765093500,"2025/12/07 07:45:00",0.0383,150,,0.1158,454,,0.0003,1,,0.1869,733,
1765095300,"2025/12/07 08:15:00",0.0597,234,,0.1153,452,,0.0003,1,,0.2137,838,
1765097100,"2025/12/07 08:45:00",0.0622,244,,0.1005,394,,0.0003,1,,0.228,894,
1765098900,"2025/12/07 09:15:00",0.0281,110,,0.0515,202,,0.0003,1,,0.1512,593,
1765100700,"2025/12/07 09:45:00",0.065,255,,0.1211,475,,0.0003,1,,0.2933,1150,
1765102500,"2025/12/07 10:15:00",0.0495,194,,0.0349,137,,0.001,4,,0.2963,1162,
1765104300,"2025/12/07 10:45:00",0.0551,216,,0.104,408,,0.0105,41,,0.2563,1005,
1765106100,"2025/12/07 11:15:00",0.0495,194,,0.0281,110,,0.2086,818,,0.5182,2032,
1765107900,"2025/12/07 11:45:00",0.0296,116,,0.1127,442,,0.3165,1241,,0.6222,2440,
1765109700,"2025/12/07 12:15:00",0.0403,158,,0.0281,110,,0.3274,1284,,0.4929,1933,
1765111500,"2025/12/07 12:45:00",0.0556,218,,0.0283,111,,0.33,1294,,0.509,1996,
1765113300,"2025/12/07 13:15:00",0.0561,220,,0.1089,427,,0.3249,1274,,0.5628,2207,
1765115100,"2025/12/07 13:45:00",0.0561,220,,0.0293,115,,0.0579,227,,0.2201,863,
1765116900,"2025/12/07 14:15:00",0.0533,209,,0.0298,117,,0.0084,33,,0.1678,658,
1765118700,"2025/12/07 14:45:00",0.0541,212,,0.1137,446,,0.0036,14,,0.2423,950,
1765120500,"2025/12/07 15:15:00",0.0479,188,,0.0296,116,,0.0003,1,,0.1461,573,
1765122300,"2025/12/07 15:45:00",0.0477,187,,0.1206,473,,0.0003,1,,0.2331,914,
1765124100,"2025/12/07 16:15:00",0.0602,236,,0.0296,116,,0.0003,1,,0.1573,617,
1765125900,"2025/12/07 16:45:00",0.0428,168,,0.1216,477,,0.0003,1,,0.2343,919,
1765127700,"2025/12/07 17:15:00",0.0699,274,,0.039,153,,0.0003,1,,0.1729,678,
1765129500,"2025/12/07 17:45:00",0.0472,185,,0.1476,579,,0.0003,1,,0.2662,1044,
1765131300,"2025/12/07 18:15:00",0.0719,282,,0.0796,312,,0.0003,1,,0.2379,933,
1765133100,"2025/12/07 18:45:00",0.0523,205,,0.0291,114,,0.0003,1,,0.1454,570,
1765134900,"2025/12/07 19:15:00",0.0581,228,,0.0339,133,,0.0003,1,,0.1586,622,
1765136700,"2025/12/07 19:45:00",0.0609,239,,0.0153,60,,0.0003,1,,0.1377,540,
1765138500,"2025/12/07 20:15:00",0.0632,248,,0.0059,23,,0.0003,1,,0.1293,507,
1765140300,"2025/12/07 20:45:00",0.0594,233,,0.0056,22,,0.087,341,,0.2168,850,
1765142100,"2025/12/07 21:15:00",0.0666,261,,0.0056,22,,0.1283,503,,0.2624,1029,
1765143900,"2025/12/07 21:45:00",0.0571,224,,0.0056,22,,0.0003,1,,0.0979,384,
1765145700,"2025/12/07 22:15:00",0.0643,252,,0.0059,23,,0.0003,1,,0.1005,394,
1765147500,"2025/12/07 22:45:00",0.0507,199,,0.0064,25,,0.0003,1,,0.141,553,
1765149300,"2025/12/07 23:15:00",0.0436,171,,0.0252,99,,0.0003,1,,0.1224,480,
1765151100,"2025/12/07 23:45:00",0.0714,280,,0.0156,61,,0.0003,1,,0.1221,479,
1765152900,"2025/12/08 00:15:00",0.0497,195,,0.0061,24,,0.0003,1,,0.0926,363,
1765154700,"2025/12/08 00:45:00",0.0566,222,,0.0059,23,,0.0003,1,,0.0956,375,
1765156500,"2025/12/08 01:15:00",0.0505,198,,0.0061,24,,0.0003,1,,0.0977,383,
1765158300,"2025/12/08 01:45:00",0.062,243,,0.0061,24,,0.0003,1,,0.0992,389,
1765160100,"2025/12/08 02:15:00",0.0421,165,,0.0061,24,,0.0003,1,,0.0849,333,
1765161900,"2025/12/08 02:45:00",0.0431,169,,0.0061,24,,0.0003,1,,0.0798,313,
1765163700,"2025/12/08 03:15:00",0.0668,262,,0.0059,23,,0.0003,1,,0.1068,419,
1765165500,"2025/12/08 03:45:00",0.0574,225,,0.0059,23,,0.0003,1,,0.0949,372,
1765167300,"2025/12/08 04:15:00",0.0487,191,,0.0061,24,,0.0003,1,,0.0882,346,
1765169100,"2025/12/08 04:45:00",0.0673,264,,0.0059,23,,0.0003,1,,0.1056,414,
1765170900,"2025/12/08 05:15:00",0.0487,191,,0.0061,24,,0.0003,1,,0.0875,343,
1765172700,"2025/12/08 05:45:00",0.0574,225,,0.0059,23,,0.3249,1274,,0.4246,1665,
1765174500,"2025/12/08 06:15:00",0.0676,265,,0.0059,23,,0.0003,1,,0.1053,413,
1765176300,"2025/12/08 06:45:00",0.0462,181,,0.0061,24,,0.0003,1,,0.0887,348,
1765178100,"2025/12/08 07:15:00",0.0574,225,,0.0059,23,,0.0003,1,,0.0951,373,
1765179900,"2025/12/08 07:45:00",0.064,251,,0.0059,23,,0.0003,1,,0.1056,414,
1765181700,"2025/12/08 08:15:00",0.0477,187,,0.0232,91,,0.0003,1,,0.1446,567,
1765183500,"2025/12/08 08:45:00",0.0536,210,,0.0061,24,,0.0003,1,,0.1377,540,
1765185300,"2025/12/08 09:15:00",0.0627,246,,0.0059,23,,0.1489,584,,0.3106,1218,
1765187100,"2025/12/08 09:45:00",0.0561,220,,0.0061,24,,0.0054,21,,0.1476,579,
1765188900,"2025/12/08 10:15:00",0.0648,254,,0.0059,23,,0.0003,1,,0.1584,621,
1765190700,"2025/12/08 10:45:00",0.051,200,,0.0061,24,,0.0003,1,,0.1612,632,
1765192500,"2025/12/08 11:15:00",0.0617,242,,0.0059,23,,0.0003,1,,0.167,655,
1765194300,"2025/12/08 11:45:00",0.0597,234,,0.0059,23,,0.0003,1,,0.1385,543,
1765196100,"2025/12/08 12:15:00",0.0581,228,,0.0059,23,,0.0003,1,,0.2048,803,
1765197900,"2025/12/08 12:45:00",0.0569,223,,0.0059,23,,0.0003,1,,0.3453,1354,
1765199700,"2025/12/08 13:15:00",0.0482,189,,0.0059,23,,0.0003,1,,0.2323,911,
1765201500,"2025/12/08 13:45:00",0.0546,214,,0.0059,23,,0.0003,1,,0.1655,649,
1765203300,"2025/12/08 14:15:00",0.0604,237,,0.0059,23,,0.0003,1,,0.332,1302,
1765205100,"2025/12/08 14:45:00",0.0518,203,,0.0059,23,,0.0003,1,,0.5146,2018,
1765206900,"2025/12/08 15:15:00",0.0581,228,,0.0059,23,,0.0003,1,,0.2229,874,
1765208700,"2025/12/08 15:45:00",0.0536,210,,0.0059,23,,0.0003,1,,0.1301,510,
1765210500,"2025/12/08 16:15:00",0.064,251,,0.0056,22,,0.0003,1,,0.1663,652,
1765212300,"2025/12/08 16:45:00",0.0653,256,,0.0056,22,,0.0003,1,,0.2823,1107,
1765214100,"2025/12/08 17:15:00",0.0556,218,,0.0056,22,,0.0003,1,,0.3108,1219,
1765215900,"2025/12/08 17:45:00",0.0584,229,,0.0056,22,,0.306,1200,,0.6395,2508,
1765217700,"2025/12/08 18:15:00",0.0599,235,,0.0056,22,,0.3111,1220,,0.8045,3155,
1765219500,"2025/12/08 18:45:00",0.0658,258,,0.0059,23,,0.0265,104,,0.6469,2537,
1765221300,"2025/12/08 19:15:00",0.0711,279,,0.0056,22,,0.2308,905,,0.6752,2648,
1765223100,"2025/12/08 19:45:00",0.0497,195,,0.0056,22,,0.0332,130,,0.3078,1207,
1765224900,"2025/12/08 20:15:00",0.051,200,,0.0059,23,,0.0003,1,,0.3448,1352,
1765226700,"2025/12/08 20:45:00",0.0602,236,,0.0056,22,,0.1451,569,,0.5924,2323,
1765228500,"2025/12/08 21:15:00",0.0523,205,,0.0059,23,,0.0003,1,,0.2379,933,
1765230300,"2025/12/08 21:45:00",0.0604,237,,0.0059,23,,0.0003,1,,0.1413,554,
1765232100,"2025/12/08 22:15:00",0.0632,248,,0.0059,23,,0.0003,1,,0.1329,521,
1765233900,"2025/12/08 22:45:00",0.0653,256,,0.0061,24,,0.0003,1,,0.1283,503,
1765235700,"2025/12/08 23:15:00",0.0507,199,,0.0061,24,,0.0003,1,,0.115,451,
1765237500,"2025/12/08 23:45:00",0.0469,184,,0.0061,24,,0.0003,1,,0.1112,436,
1765239300,"2025/12/09 00:15:00",0.0671,263,,0.0059,23,,0.0003,1,,0.1306,512,
1765241100,"2025/12/09 00:45:00",0.0405,159,,0.0061,24,,0.0003,1,,0.1066,418,
1765242900,"2025/12/09 01:15:00",0.0704,276,,0.0059,23,,0.0003,1,,0.1278,501,
1765244700,"2025/12/09 01:45:00",0.0479,188,,0.0061,24,,0.0003,1,,0.1074,421,
1765246500,"2025/12/09 02:15:00",0.0495,194,,0.0061,24,,0.0003,1,,0.0946,371,
1765248300,"2025/12/09 02:45:00",0.065,255,,0.0059,23,,0.0003,1,,0.1145,449,
1765250100,"2025/12/09 03:15:00",0.0589,231,,0.0059,23,,0.0003,1,,0.1025,402,
1765251900,"2025/12/09 03:45:00",0.0416,163,,0.0061,24,,0.0003,1,,0.0816,320,
1765253700,"2025/12/09 04:15:00",0.0666,261,,0.0059,23,,0.0003,1,,0.104,408,
1765255500,"2025/12/09 04:45:00",0.0454,178,,0.0061,24,,0.0003,1,,0.0849,333,
1765257300,"2025/12/09 05:15:00",0.0635,249,,0.0059,23,,0.0003,1,,0.1023,401,
1765259100,"2025/12/09 05:45:00",0.0689,270,,0.0056,22,,0.32,1255,,0.4317,1693,
1765260900,"2025/12/09 06:15:00",0.0538,211,,0.0059,23,,0.0138,54,,0.1068,419,
1765262700,"2025/12/09 06:45:00",0.0711,279,,0.0059,23,,0.0003,1,,0.1125,441,
1765264500,"2025/12/09 07:15:00",0.0663,260,,0.0059,23,,0.0003,1,,0.1038,407,
1765266300,"2025/12/09 07:45:00",0.0477,187,,0.0059,23,,0.0003,1,,0.0905,355,
1765268100,"2025/12/09 08:15:00",0.0609,239,,0.0059,23,,0.0003,1,,0.1308,513,
1765269900,"2025/12/09 08:45:00",0.0645,253,,0.0059,23,,0.0003,1,,0.1448,568,
1765271700,"2025/12/09 09:15:00",0.0574,225,,0.0056,22,,0.0003,1,,0.1981,777,
1765273500,"2025/12/09 09:45:00",0.0668,262,,0.0056,22,,0.0003,1,,0.268,1051,
1765275300,"2025/12/09 10:15:00",0.0632,248,,0.0056,22,,0.0003,1,,0.2553,1001,
1765277100,"2025/12/09 10:45:00",0.0643,252,,0.0059,23,,0.0003,1,,0.4004,1570,
1765278900,"2025/12/09 11:15:00",0.0655,257,,0.0059,23,,0.0003,1,,0.3789,1486,
1765280700,"2025/12/09 11:45:00",0.066,259,,0.0059,23,,0.0003,1,,0.2213,868,
1765282500,"2025/12/09 12:15:00",0.0709,278,,0.0056,22,,0.0003,1,,0.2644,1037,
1765284300,"2025/12/09 12:45:00",0.0714,280,,0.0056,22,,0.0003,1,,0.2581,1012,
1765286100,"2025/12/09 13:15:00",0.0648,254,,0.0056,22,,0.0003,1,,0.244,957,
1765287900,"2025/12/09 13:45:00",0.0454,178,,0.0059,23,,0.0003,1,,0.2366,928,
1765289700,"2025/12/09 14:15:00",0.0724,284,,0.0059,23,,0.0003,1,,0.2851,1118,
1765291500,"2025/12/09 14:45:00",0.0648,254,,0.0247,97,,0.0051,20,,0.4394,1723,
1765293300,"2025/12/09 15:15:00",0.0655,257,,0.0296,116,,0.0033,13,,0.2945,1155,
1765295100,"2025/12/09 15:45:00",0.0607,238,,0.0296,116,,0.0003,1,,0.2731,1071,
1765296900,"2025/12/09 16:15:00",0.0584,229,,0.0293,115,,0.0003,1,,0.2711,1063,
1765298700,"2025/12/09 16:45:00",0.0645,253,,0.0288,113,,0.0003,1,,0.2729,1070,
1765300500,"2025/12/09 17:15:00",0.0495,194,,0.0293,115,,0.0003,1,,0.3098,1215,
1765302300,"2025/12/09 17:45:00",0.0587,230,,0.0278,109,,0.3055,1198,,0.7285,2857,
1765304100,"2025/12/09 18:15:00",0.0485,190,,0.0283,111,,0.3134,1229,,0.7188,2819,
1765305900,"2025/12/09 18:45:00",0.0405,159,,0.0281,110,,0.3093,1213,,0.6913,2711,
1765307700,"2025/12/09 19:15:00",0.0658,258,,0.0275,108,,0.3035,1190,,0.6337,2485,
1765309500,"2025/12/09 19:45:00",0.0645,253,,0.027,106,,0.2968,1164,,0.6046,2371,
1765311300,"2025/12/09 20:15:00",0.0678,266,,0.0273,107,,0.3014,1182,,0.6949,2725,
1765313100,"2025/12/09 20:45:00",0.0477,187,,0.011,43,,0.3129,1227,,0.5197,2038,
1765314900,"2025/12/09 21:15:00",0.0472,185,,0.0059,23,,0.1527,599,,0.4121,1616,
1765316700,"2025/12/09 21:45:00",0.064,251,,0.0059,23,,0.0003,1,,0.1097,430,
1765318500,"2025/12/09 22:15:00",0.0584,229,,0.0059,23,,0.0003,1,,0.1002,393,
1765320300,"2025/12/09 22:45:00",0.0408,160,,0.0059,23,,0.0003,1,,0.0849,333,
1765322100,"2025/12/09 23:15:00",0.0604,237,,0.0059,23,,0.0003,1,,0.1112,436,
1765323900,"2025/12/09 23:45:00",0.0627,246,,0.0059,23,,0.0003,1,,0.1056,414,
1765325700,"2025/12/10 00:15:00",0.0638,250,,0.0059,23,,0.0003,1,,0.1086,426,
1765327500,"2025/12/10 00:45:00",0.0681,267,,0.0061,24,,0.0003,1,,0.1104,433,
1765329300,"2025/12/10 01:15:00",0.0548,215,,0.0061,24,,0.0003,1,,0.0946,371,
1765331100,"2025/12/10 01:45:00",0.062,243,,0.0061,24,,0.0003,1,,0.1023,401,
1765332900,"2025/12/10 02:15:00",0.0783,307,,0.0059,23,,0.0003,1,,0.1186,465,
1765334700,"2025/12/10 02:45:00",0.0729,286,,0.0061,24,,0.0003,1,,0.1112,436,
1765336500,"2025/12/10 03:15:00",0.0533,209,,0.0061,24,,0.0003,1,,0.0921,361,
1765338300,"2025/12/10 03:45:00",0.075,294,,0.0059,23,,0.0003,1,,0.1122,440,
1765340100,"2025/12/10 04:15:00",0.0663,260,,0.0059,23,,0.0003,1,,0.1076,422,
1765341900,"2025/12/10 04:45:00",0.0678,266,,0.0059,23,,0.0003,1,,0.1023,401,
1765343700,"2025/12/10 05:15:00",0.0773,303,,0.0059,23,,0.0003,1,,0.1188,466,
1765345500,"2025/12/10 05:45:00",0.0663,260,,0.0056,22,,0.2853,1119,,0.3932,1542,
1765347300,"2025/12/10 06:15:00",0.0752,295,,0.0059,23,,0.0003,1,,0.116,455,
1765349100,"2025/12/10 06:45:00",0.0668,262,,0.0059,23,,0.0003,1,,0.114,447,
1765350900,"2025/12/10 07:15:00",0.0653,256,,0.0059,23,,0.0003,1,,0.1839,721,
1765352700,"2025/12/10 07:45:00",0.0831,326,,0.0056,22,,0.1308,513,,0.3672,1440,
1765354500,"2025/12/10 08:15:00",0.0842,330,,0.0087,34,,0.0456,179,,0.3414,1339,
1765356300,"2025/12/10 08:45:00",0.0898,352,,0.0303,119,,0.0003,1,,0.3182,1248,
1765358100,"2025/12/10 09:15:00",0.0398,156,,0.0298,117,,0.0079,31,,0.2726,1069,
1765359900,"2025/12/10 09:45:00",0.0864,339,,0.0214,84,,0.0084,33,,0.3063,1201,
1765361700,"2025/12/10 10:15:00",0.0263,103,,0.0138,54,,0.0079,31,,0.2354,923,
1765363500,"2025/12/10 10:45:00",0.0173,68,,0.0066,26,,0.0089,35,,0.2333,915,
1765365300,"2025/12/10 11:15:00",0.0079,31,,0,0,,0.0089,35,,0.2175,853,
1765367100,"2025/12/10 11:45:00",0.0079,31,,0,0,,0.0089,35,,0.2267,889,
1765368900,"2025/12/10 12:15:00",0.0125,49,,0,0,,0.0087,34,,0.2257,885,
1765370700,"2025/12/10 12:45:00",0.0071,28,,0,0,,0.0087,34,,0.2606,1022,
1765372500,"2025/12/10 13:15:00",0.0069,27,,0,0,,0.0082,32,,0.2117,830,
1765374300,"2025/12/10 13:45:00",0.0265,104,,0.0105,41,,0.0079,31,,0.2435,955,
1765376100,"2025/12/10 14:15:00",0.0209,82,,0.0061,24,,0.0087,34,,0.2369,929,
1765377900,"2025/12/10 14:45:00",0.0288,113,,0.0061,24,,0.0079,31,,0.2236,877,
1765379700,"2025/12/10 15:15:00",0.0342,134,,0.0179,70,,0.0003,1,,0.2634,1033,
1765381500,"2025/12/10 15:45:00",0.0347,136,,0.0301,118,,0.0003,1,,0.2774,1088,
1765383300,"2025/12/10 16:15:00",0.0398,156,,0.0296,116,,0.0003,1,,0.3032,1189,
1765385100,"2025/12/10 16:45:00",0.049,192,,0.0296,116,,0.0003,1,,0.3465,1359,
1765386900,"2025/12/10 17:15:00",0.0525,206,,0.0293,115,,0.0003,1,,0.4019,1576,
1765388700,"2025/12/10 17:45:00",0.0362,142,,0.0288,113,,0.3121,1224,,0.6793,2664,
1765390500,"2025/12/10 18:15:00",0.0676,265,,0.0283,111,,0.3152,1236,,0.6837,2681,
1765392300,"2025/12/10 18:45:00",0.0627,246,,0.0283,111,,0.3154,1237,,0.6854,2688,
1765394100,"2025/12/10 19:15:00",0.0643,252,,0.0286,112,,0.0877,344,,0.6977,2736,
1765395900,"2025/12/10 19:45:00",0.0717,281,,0.0291,114,,0.0003,1,,0.5064,1986,
1765397700,"2025/12/10 20:15:00",0.0678,266,,0.0288,113,,0.177,694,,0.6072,2381,
1765399500,"2025/12/10 20:45:00",0.0648,254,,0.0288,113,,0.2206,865,,0.6571,2577,
1765401300,"2025/12/10 21:15:00",0.0645,253,,0.0237,93,,0.0003,1,,0.3098,1215,
1765403100,"2025/12/10 21:45:00",0.0704,276,,0.0059,23,,0.0003,1,,0.3121,1224,
1765404900,"2025/12/10 22:15:00",0.0653,256,,0.0059,23,,0.0003,1,,0.1956,767,
1765406700,"2025/12/10 22:45:00",0.077,302,,0.0059,23,,0.0003,1,,0.1864,731,
1765408500,"2025/12/10 23:15:00",0.0681,267,,0.0059,23,,0.0003,1,,0.1752,687,
1765410300,"2025/12/10 23:45:00",0.0602,236,,0.0059,23,,0.0003,1,,0.1137,446,
1765412100,"2025/12/11 00:15:00",0.0699,274,,0.0059,23,,0.0003,1,,0.1199,470,
1765413900,"2025/12/11 00:45:00",0.0699,274,,0.0059,23,,0.0003,1,,0.1382,542,
1765415700,"2025/12/11 01:15:00",0.0755,296,,0.0059,23,,0.0003,1,,0.1336,524,
1765417500,"2025/12/11 01:45:00",0.0775,304,,0.0059,23,,0.0003,1,,0.1321,518,
1765419300,"2025/12/11 02:15:00",0.0676,265,,0.0061,24,,0.0003,1,,0.1094,429,
1765421100,"2025/12/11 02:45:00",0.0793,311,,0.0059,23,,0.0003,1,,0.1232,483,
1765422900,"2025/12/11 03:15:00",0.076,298,,0.0059,23,,0.0003,1,,0.1132,444,
1765424700,"2025/12/11 03:45:00",0.0831,326,,0.0059,23,,0.0003,1,,0.1255,492,
1765426500,"2025/12/11 04:15:00",0.0864,339,,0.0059,23,,0.0003,1,,0.125,490,
1765428300,"2025/12/11 04:45:00",0.0798,313,,0.0059,23,,0.0003,1,,0.1193,468,
1765430100,"2025/12/11 05:15:00",0.0905,355,,0.0059,23,,0.0003,1,,0.1303,511,
1765431900,"2025/12/11 05:45:00",0.0875,343,,0.0056,22,,0.2514,986,,0.3822,1499,
1765433700,"2025/12/11 06:15:00",0.0898,352,,0.0059,23,,0.0003,1,,0.1301,510,
1765435500,"2025/12/11 06:45:00",0.0801,314,,0.0059,23,,0.0003,1,,0.1369,537,
1765437300,"2025/12/11 07:15:00",0.0941,369,,0.0059,23,,0.0003,1,,0.1655,649,
1765439100,"2025/12/11 07:45:00",0.091,357,,0.0059,23,,0.0003,1,,0.1632,640,
1765440900,"2025/12/11 08:15:00",0.0831,326,,0.0059,23,,0.0003,1,,0.1614,633,
1765442700,"2025/12/11 08:45:00",0.0966,379,,0.0071,28,,0.0003,1,,0.1846,724,
1765444500,"2025/12/11 09:15:00",0.1035,406,,0.0306,120,,0.0003,1,,0.3698,1450,
1765446300,"2025/12/11 09:45:00",0.0852,334,,0.0293,115,,0.0003,1,,0.3397,1332,
1765448100,"2025/12/11 10:15:00",0.0954,374,,0.0291,114,,0.0003,1,,0.3272,1283,
1765449900,"2025/12/11 10:45:00",0.0903,354,,0.0293,115,,0.0003,1,,0.3216,1261,
1765451700,"2025/12/11 11:15:00",0.0655,257,,0.0293,115,,0.0102,40,,0.3172,1244,
1765453500,"2025/12/11 11:45:00",0.0854,335,,0.0293,115,,0.0084,33,,0.3305,1296,
1765455300,"2025/12/11 12:15:00",0.0844,331,,0.0291,114,,0.0031,12,,0.3585,1406,
1765457100,"2025/12/11 12:45:00",0.0699,274,,0.0293,115,,0.0056,22,,0.3172,1244,
1765458900,"2025/12/11 13:15:00",0.0798,313,,0.0296,116,,0.0003,1,,0.3213,1260,
1765460700,"2025/12/11 13:45:00",0.0668,262,,0.0293,115,,0.0003,1,,0.3014,1182,
1765462500,"2025/12/11 14:15:00",0.0819,321,,0.0288,113,,0.0003,1,,0.3649,1431,
1765464300,"2025/12/11 14:45:00",0.0734,288,,0.0296,116,,0.0003,1,,0.4297,1685,
1765466100,"2025/12/11 15:15:00",0.0801,314,,0.0296,116,,0.0003,1,,0.381,1494,
1765467900,"2025/12/11 15:45:00",0.0857,336,,0.0293,115,,0.0003,1,,0.4118,1615,
1765469700,"2025/12/11 16:15:00",0.0831,326,,0.0293,115,,0.0003,1,,0.3723,1460,
1765471500,"2025/12/11 16:45:00",0.0903,354,,0.0288,113,,0.0003,1,,0.331,1298,
1765473300,"2025/12/11 17:15:00",0.0727,285,,0.0293,115,,0.0003,1,,0.37,1451,
1765475100,"2025/12/11 17:45:00",0.0824,323,,0.0283,111,,0.3129,1227,,0.8336,3269,
1765476900,"2025/12/11 18:15:00",0.0813,319,,0.0283,111,,0.1831,718,,0.7693,3017,
1765478700,"2025/12/11 18:45:00",0.0862,338,,0.0286,112,,0.0003,1,,0.5103,2001,
1765480500,"2025/12/11 19:15:00",0.0842,330,,0.0288,113,,0.0003,1,,0.3631,1424,
1765482300,"2025/12/11 19:45:00",0.0877,344,,0.0288,113,,0.0003,1,,0.3139,1231,
1765484100,"2025/12/11 20:15:00",0.0709,278,,0.0288,113,,0.1341,526,,0.5238,2054,
1765485900,"2025/12/11 20:45:00",0.0548,215,,0.0291,114,,0.1336,524,,0.4848,1901,
1765487700,"2025/12/11 21:15:00",0.0808,317,,0.0291,114,,0.0003,1,,0.4121,1616,
1765489500,"2025/12/11 21:45:00",0.0666,261,,0.0293,115,,0.0003,1,,0.2507,983,
1765491300,"2025/12/11 22:15:00",0.0775,304,,0.0293,115,,0.0003,1,,0.256,1004,
1765493100,"2025/12/11 22:45:00",0.0829,325,,0.0293,115,,0.0003,1,,0.3116,1222,
1765494900,"2025/12/11 23:15:00",0.0632,248,,0.0293,115,,0.0003,1,,0.344,1349,
1765496700,"2025/12/11 23:45:00",0.091,357,,0.0293,115,,0.0003,1,,0.2657,1042,
1765498500,"2025/12/12 00:15:00",0.0742,291,,0.0298,117,,0.0003,1,,0.2553,1001,
1765500300,"2025/12/12 00:45:00",0.0793,311,,0.0296,116,,0.0003,1,,0.2519,988,
1765502100,"2025/12/12 01:15:00",0.0867,340,,0.0293,115,,0.0003,1,,0.2629,1031,
1765503900,"2025/12/12 01:45:00",0.0972,381,,0.0296,116,,0.0003,1,,0.2678,1050,
1765505700,"2025/12/12 02:15:00",0.0775,304,,0.0298,117,,0.0003,1,,0.2519,988,
1765507500,"2025/12/12 02:45:00",0.0979,384,,0.0296,116,,0.0003,1,,0.2688,1054,
1765509300,"2025/12/12 03:15:00",0.0903,354,,0.0298,117,,0.0003,1,,0.2652,1040,
