"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Water Heater",NLPO,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,,,,,,
1749222900,"2025/06/06 16:15:00",0.0435,179,,0.0029,12,
1749224700,"2025/06/06 16:45:00",0.0435,179,,0.009,37,
1749226500,"2025/06/06 17:15:00",0.0347,143,,0.0015,6,
1749228300,"2025/06/06 17:45:00",0.1145,471,,0.0002,1,
1749230100,"2025/06/06 18:15:00",0.3028,1246,,0.2542,1046,
1749231900,"2025/06/06 18:45:00",0.0394,162,,0.0002,1,
1749233700,"2025/06/06 19:15:00",0.0338,139,,0.0002,1,
1749235500,"2025/06/06 19:45:00",0.0365,150,,0.0002,1,
1749237300,"2025/06/06 20:15:00",0.0343,141,,0.0002,1,
1749239100,"2025/06/06 20:45:00",0.0464,191,,0.0002,1,
1749240900,"2025/06/06 21:15:00",0.0746,307,,0.0002,1,
1749242700,"2025/06/06 21:45:00",0.1414,582,,0.0002,1,
1749244500,"2025/06/06 22:15:00",0.1528,629,,0.0002,1,
1749246300,"2025/06/06 22:45:00",0.0751,309,,0.0002,1,
1749248100,"2025/06/06 23:15:00",0.0727,299,,0.0002,1,
1749249900,"2025/06/06 23:45:00",0.0666,274,,0.0002,1,
1749251700,"2025/06/07 00:15:00",0.0403,166,,0.0002,1,
1749253500,"2025/06/07 00:45:00",0.0382,157,,0.0002,1,
1749255300,"2025/06/07 01:15:00",0.0377,155,,0.0002,1,
1749257100,"2025/06/07 01:45:00",0.0403,166,,0.0002,1,
1749258900,"2025/06/07 02:15:00",0.2097,863,,0.0002,1,
1749260700,"2025/06/07 02:45:00",0.1149,473,,0.0002,1,
1749262500,"2025/06/07 03:15:00",0.0357,147,,0.0002,1,
1749264300,"2025/06/07 03:45:00",0.0352,145,,0.0002,1,
1749266100,"2025/06/07 04:15:00",0.0345,142,,0.0002,1,
1749267900,"2025/06/07 04:45:00",0.0357,147,,0.0002,1,
1749269700,"2025/06/07 05:15:00",0.2773,1141,,0.2389,983,
1749271500,"2025/06/07 05:45:00",0.0338,139,,0.0002,1,
1749273300,"2025/06/07 06:15:00",0.0365,150,,0.0002,1,
1749275100,"2025/06/07 06:45:00",0.0313,129,,0.0002,1,
1749276900,"2025/06/07 07:15:00",0.0365,150,,0.0002,1,
1749278700,"2025/06/07 07:45:00",0.033,136,,0.0002,1,
1749280500,"2025/06/07 08:15:00",0.062,255,,0.0002,1,
1749282300,"2025/06/07 08:45:00",0.1021,420,,0.008,33,
1749284100,"2025/06/07 09:15:00",0.0595,245,,0.0085,35,
1749285900,"2025/06/07 09:45:00",0.0663,273,,0.0083,34,
1749287700,"2025/06/07 10:15:00",0.0608,250,,0.008,33,
1749289500,"2025/06/07 10:45:00",0.052,214,,0.0085,35,
1749291300,"2025/06/07 11:15:00",0.0598,246,,0.0073,30,
1749293100,"2025/06/07 11:45:00",0.1149,473,,0.0066,27,
1749294900,"2025/06/07 12:15:00",0.1108,456,,0.0097,40,
1749296700,"2025/06/07 12:45:00",0.1123,462,,0.0083,34,
