"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,,"Water Heater",NLPO,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1754973900,"2025/08/12 05:45:00",0.0653,256,,0.0056,22,,0.0275,108,,0.0003,1,
1754975700,"2025/08/12 06:15:00",0.0801,314,,0.0056,22,,0.0411,161,,0.0003,1,
1754977500,"2025/08/12 06:45:00",0.0551,216,,0.0059,23,,0.0204,80,,0.0003,1,
1754979300,"2025/08/12 07:15:00",0.0821,322,,0.0056,22,,0.0446,175,,0.0003,1,
1754981100,"2025/08/12 07:45:00",0.1204,472,,0.0059,23,,0.0135,53,,0.0003,1,
1754982900,"2025/08/12 08:15:00",0.1252,491,,0.0059,23,,0.0148,58,,0.0003,1,
1754984700,"2025/08/12 08:45:00",0.1255,492,,0.0059,23,,0.0166,65,,0.0003,1,
1754986500,"2025/08/12 09:15:00",0.0877,344,,0.0059,23,,0.0306,120,,0.0003,1,
1754988300,"2025/08/12 09:45:00",0.1114,437,,0.0059,23,,0.0293,115,,0.0105,41,
1754990100,"2025/08/12 10:15:00",0.2078,815,,0.0059,23,,0.0252,99,,0.0089,35,
1754991900,"2025/08/12 10:45:00",0.2823,1107,,0.0061,24,,0.0015,6,,0.0089,35,
1754993700,"2025/08/12 11:15:00",0.2027,795,,0.0059,23,,0.0015,6,,0.0089,35,
1754995500,"2025/08/12 11:45:00",0.1199,470,,0.0059,23,,0.0015,6,,0.0087,34,
1754997300,"2025/08/12 12:15:00",0.1255,492,,0.0059,23,,0.0015,6,,0.0008,3,
1754999100,"2025/08/12 12:45:00",0.0913,358,,0.0059,23,,0.0015,6,,0.0051,20,
1755000900,"2025/08/12 13:15:00",0.0597,234,,0.0059,23,,0.0015,6,,0.0028,11,
1755002700,"2025/08/12 13:45:00",0.0711,279,,0.0059,23,,0.0015,6,,0.011,43,
1755004500,"2025/08/12 14:15:00",0.1089,427,,0.0059,23,,0.0015,6,,0.0033,13,
1755006300,"2025/08/12 14:45:00",0.1063,417,,0.0059,23,,0.0015,6,,0.0003,1,
1755008100,"2025/08/12 15:15:00",0.1086,426,,0.0059,23,,0.0015,6,,0.0003,1,
1755009900,"2025/08/12 15:45:00",0.1216,477,,0.0059,23,,0.0015,6,,0.0061,24,
1755011700,"2025/08/12 16:15:00",0.1119,439,,0.0059,23,,0.0015,6,,0.0028,11,
1755013500,"2025/08/12 16:45:00",0.139,545,,0.0059,23,,0.0015,6,,0.0038,15,
1755015300,"2025/08/12 17:15:00",0.2963,1162,,0.0061,24,,0.0015,6,,0.0003,1,
1755017100,"2025/08/12 17:45:00",0.1596,626,,0.0059,23,,0.0015,6,,0.0003,1,
1755018900,"2025/08/12 18:15:00",0.3784,1484,,0.0056,22,,0.0015,6,,0.2871,1126,
1755020700,"2025/08/12 18:45:00",0.2861,1122,,0.0056,22,,0.0015,6,,0.1326,520,
1755022500,"2025/08/12 19:15:00",0.0808,317,,0.0059,23,,0.0015,6,,0.0003,1,
1755024300,"2025/08/12 19:45:00",0.0834,327,,0.0056,22,,0.0015,6,,0.0003,1,
1755026100,"2025/08/12 20:15:00",0.3228,1266,,0.0056,22,,0.0015,6,,0.1527,599,
1755027900,"2025/08/12 20:45:00",0.4083,1601,,0.0054,21,,0.0015,6,,0.2476,971,
1755029700,"2025/08/12 21:15:00",0.1933,758,,0.0059,23,,0.0015,6,,0.1242,487,
1755031500,"2025/08/12 21:45:00",0.1594,625,,0.0056,22,,0.0015,6,,0.0003,1,
1755033300,"2025/08/12 22:15:00",0.0538,211,,0.0054,21,,0.0015,6,,0.0003,1,
1755035100,"2025/08/12 22:45:00",0.0431,169,,0.0054,21,,0.0015,6,,0.0003,1,
1755036900,"2025/08/12 23:15:00",0.0405,159,,0.0054,21,,0.0013,5,,0.0003,1,
1755038700,"2025/08/12 23:45:00",0.0446,175,,0.0054,21,,0.0013,5,,0.0003,1,
1755040500,"2025/08/13 00:15:00",0.0395,155,,0.0054,21,,0.0013,5,,0.0003,1,
1755042300,"2025/08/13 00:45:00",0.0426,167,,0.0054,21,,0.0013,5,,0.0003,1,
1755044100,"2025/08/13 01:15:00",0.0383,150,,0.0054,21,,0.0013,5,,0.0003,1,
1755045900,"2025/08/13 01:45:00",0.0431,169,,0.0054,21,,0.0013,5,,0.0003,1,
1755047700,"2025/08/13 02:15:00",0.0365,143,,0.0054,21,,0.0013,5,,0.0003,1,
1755049500,"2025/08/13 02:45:00",0.0393,154,,0.0054,21,,0.0013,5,,0.0003,1,
1755051300,"2025/08/13 03:15:00",0.0451,177,,0.0054,21,,0.0013,5,,0.0003,1,
1755053100,"2025/08/13 03:45:00",0.0362,142,,0.0054,21,,0.0013,5,,0.0003,1,
1755054900,"2025/08/13 04:15:00",0.04,157,,0.0054,21,,0.0013,5,,0.0003,1,
1755056700,"2025/08/13 04:45:00",0.0411,161,,0.0054,21,,0.0015,6,,0.0003,1,
1755058500,"2025/08/13 05:15:00",0.305,1196,,0.0054,21,,0.0013,5,,0.2621,1028,
1755060300,"2025/08/13 05:45:00",0.1132,444,,0.0056,22,,0.0015,6,,0.0711,279,
1755062100,"2025/08/13 06:15:00",0.038,149,,0.0059,23,,0.0015,6,,0.0003,1,
1755063900,"2025/08/13 06:45:00",0.0388,152,,0.0059,23,,0.0015,6,,0.0003,1,
1755065700,"2025/08/13 07:15:00",0.0403,158,,0.0059,23,,0.0015,6,,0.0003,1,
1755067500,"2025/08/13 07:45:00",0.037,145,,0.0059,23,,0.0015,6,,0.0003,1,
1755069300,"2025/08/13 08:15:00",0.038,149,,0.0056,22,,0.0015,6,,0.0003,1,
1755071100,"2025/08/13 08:45:00",0.0385,151,,0.0059,23,,0.0015,6,,0.0003,1,
1755072900,"2025/08/13 09:15:00",0.0482,189,,0.0059,23,,0.0015,6,,0.0097,38,
1755074700,"2025/08/13 09:45:00",0.1362,534,,0.0059,23,,0.0015,6,,0.0087,34,
1755076500,"2025/08/13 10:15:00",0.0612,240,,0.0059,23,,0.0015,6,,0.0089,35,
1755078300,"2025/08/13 10:45:00",0.0553,217,,0.0061,24,,0.0015,6,,0.0089,35,
1755080100,"2025/08/13 11:15:00",0.0643,252,,0.0059,23,,0.0015,6,,0.0087,34,
1755081900,"2025/08/13 11:45:00",0.0984,386,,0.0059,23,,0.0015,6,,0.0084,33,
1755083700,"2025/08/13 12:15:00",0.1127,442,,0.0059,23,,0.0015,6,,0.0087,34,
1755085500,"2025/08/13 12:45:00",0.078,306,,0.0059,23,,0.0015,6,,0.0087,34,
1755087300,"2025/08/13 13:15:00",0.0632,248,,0.0059,23,,0.0015,6,,0.0087,34,
1755089100,"2025/08/13 13:45:00",0.0574,225,,0.0059,23,,0.0015,6,,0.0077,30,
1755090900,"2025/08/13 14:15:00",0.0607,238,,0.0059,23,,0.0015,6,,0.0082,32,
1755092700,"2025/08/13 14:45:00",0.2168,850,,0.0061,24,,0.0015,6,,0.0087,34,
1755094500,"2025/08/13 15:15:00",0.18,706,,0.0061,24,,0.0015,6,,0.0018,7,
1755096300,"2025/08/13 15:45:00",0.0571,224,,0.0059,23,,0.0015,6,,0.0003,1,
1755098100,"2025/08/13 16:15:00",0.0502,197,,0.0059,23,,0.0015,6,,0.0003,1,
1755099900,"2025/08/13 16:45:00",0.0604,237,,0.0059,23,,0.0015,6,,0.0003,1,
1755101700,"2025/08/13 17:15:00",0.0691,271,,0.0059,23,,0.0015,6,,0.0003,1,
1755103500,"2025/08/13 17:45:00",0.066,259,,0.0059,23,,0.0015,6,,0.0003,1,
1755105300,"2025/08/13 18:15:00",0.066,259,,0.0061,24,,0.0015,6,,0.0003,1,
1755107100,"2025/08/13 18:45:00",0.0525,206,,0.0059,23,,0.0015,6,,0.0003,1,
1755108900,"2025/08/13 19:15:00",0.0536,210,,0.0056,22,,0.0015,6,,0.0003,1,
1755110700,"2025/08/13 19:45:00",0.2224,872,,0.0056,22,,0.0015,6,,0.0003,1,
1755112500,"2025/08/13 20:15:00",0.1499,588,,0.0056,22,,0.0015,6,,0.0003,1,
1755114300,"2025/08/13 20:45:00",0.0918,360,,0.0056,22,,0.0015,6,,0.0003,1,
1755116100,"2025/08/13 21:15:00",0.1017,399,,0.0056,22,,0.0015,6,,0.0003,1,
1755117900,"2025/08/13 21:45:00",0.0977,383,,0.0056,22,,0.0191,75,,0.0003,1,
1755119700,"2025/08/13 22:15:00",0.1833,719,,0.0054,21,,0.0485,190,,0.0003,1,
1755121500,"2025/08/13 22:45:00",0.1765,692,,0.0051,20,,0.0849,333,,0.0003,1,
1755123300,"2025/08/13 23:15:00",0.3302,1295,,0.0046,18,,0.1515,594,,0.0003,1,
1755125100,"2025/08/13 23:45:00",0.1178,462,,0.0054,21,,0.0428,168,,0.0003,1,
1755126900,"2025/08/14 00:15:00",0.1321,518,,0.0054,21,,0.0553,217,,0.0003,1,
1755128700,"2025/08/14 00:45:00",0.1183,464,,0.0054,21,,0.0426,167,,0.0003,1,
1755130500,"2025/08/14 01:15:00",0.0944,370,,0.0056,22,,0.0217,85,,0.0003,1,
1755132300,"2025/08/14 01:45:00",0.0944,370,,0.0056,22,,0.0166,65,,0.0003,1,
1755134100,"2025/08/14 02:15:00",0.0831,326,,0.0059,23,,0.0153,60,,0.0003,1,
1755135900,"2025/08/14 02:45:00",0.0783,307,,0.0059,23,,0.0191,75,,0.0003,1,
1755137700,"2025/08/14 03:15:00",0.1012,397,,0.0056,22,,0.0564,221,,0.0003,1,
1755139500,"2025/08/14 03:45:00",0.0689,270,,0.0059,23,,0.0227,89,,0.0003,1,
1755141300,"2025/08/14 04:15:00",0.062,243,,0.0059,23,,0.0153,60,,0.0003,1,
1755143100,"2025/08/14 04:45:00",0.0564,221,,0.0059,23,,0.012,47,,0.0003,1,
1755144900,"2025/08/14 05:15:00",0.0589,231,,0.0059,23,,0.0107,42,,0.0003,1,
1755146700,"2025/08/14 05:45:00",0.0556,218,,0.0059,23,,0.0122,48,,0.0003,1,
1755148500,"2025/08/14 06:15:00",0.0604,237,,0.0059,23,,0.0122,48,,0.0003,1,
1755150300,"2025/08/14 06:45:00",0.0551,216,,0.0056,22,,0.0125,49,,0.0003,1,
1755152100,"2025/08/14 07:15:00",0.0581,228,,0.0059,23,,0.0117,46,,0.0003,1,
1755153900,"2025/08/14 07:45:00",0.0543,213,,0.0059,23,,0.0107,42,,0.0003,1,
1755155700,"2025/08/14 08:15:00",0.0564,221,,0.0056,22,,0.0122,48,,0.0003,1,
1755157500,"2025/08/14 08:45:00",0.0831,326,,0.0056,22,,0.0403,158,,0.0003,1,
1755159300,"2025/08/14 09:15:00",0.1339,525,,0.0054,21,,0.0627,246,,0.0003,1,
1755161100,"2025/08/14 09:45:00",0.1341,526,,0.0059,23,,0.0235,92,,0.0094,37,
1755162900,"2025/08/14 10:15:00",0.0803,315,,0.0059,23,,0.0242,95,,0.0087,34,
1755164700,"2025/08/14 10:45:00",0.0982,385,,0.0059,23,,0.0377,148,,0.0087,34,
1755166500,"2025/08/14 11:15:00",0.1058,415,,0.0059,23,,0.04,157,,0.0087,34,
1755168300,"2025/08/14 11:45:00",0.1176,461,,0.0056,22,,0.0426,167,,0.0087,34,
1755170100,"2025/08/14 12:15:00",0.0941,369,,0.0059,23,,0.0449,176,,0.0087,34,
1755171900,"2025/08/14 12:45:00",0.1005,394,,0.0056,22,,0.0459,180,,0.0087,34,
1755173700,"2025/08/14 13:15:00",0.0964,378,,0.0056,22,,0.049,192,,0.0084,33,
1755175500,"2025/08/14 13:45:00",0.0933,366,,0.0056,22,,0.0507,199,,0.0084,33,
1755177300,"2025/08/14 14:15:00",0.0979,384,,0.0056,22,,0.0518,203,,0.0084,33,
1755179100,"2025/08/14 14:45:00",0.0954,374,,0.0056,22,,0.0515,202,,0.0074,29,
1755180900,"2025/08/14 15:15:00",0.0903,354,,0.0059,23,,0.0525,206,,0.0003,1,
1755182700,"2025/08/14 15:45:00",0.0895,351,,0.0059,23,,0.0523,205,,0.0003,1,
1755184500,"2025/08/14 16:15:00",0.0864,339,,0.0056,22,,0.0528,207,,0.0003,1,
1755186300,"2025/08/14 16:45:00",0.087,341,,0.0056,22,,0.051,200,,0.0003,1,
1755188100,"2025/08/14 17:15:00",0.1581,620,,0.0054,21,,0.0523,205,,0.0003,1,
1755189900,"2025/08/14 17:45:00",0.2598,1019,,0.0056,22,,0.0515,202,,0.0003,1,
1755191700,"2025/08/14 18:15:00",0.0852,334,,0.0054,21,,0.0523,205,,0.0003,1,
1755193500,"2025/08/14 18:45:00",0.0867,340,,0.0054,21,,0.0515,202,,0.0003,1,
1755195300,"2025/08/14 19:15:00",0.0821,322,,0.0054,21,,0.05,196,,0.0003,1,
1755197100,"2025/08/14 19:45:00",0.0834,327,,0.0054,21,,0.0477,187,,0.0003,1,
1755198900,"2025/08/14 20:15:00",0.0806,316,,0.0056,22,,0.0449,176,,0.0003,1,
1755200700,"2025/08/14 20:45:00",0.0668,262,,0.0054,21,,0.0334,131,,0.0003,1,
1755202500,"2025/08/14 21:15:00",0.0564,221,,0.0056,22,,0.0196,77,,0.0003,1,
1755204300,"2025/08/14 21:45:00",0.0592,232,,0.0056,22,,0.0245,96,,0.0003,1,
1755206100,"2025/08/14 22:15:00",0.0933,366,,0.0059,23,,0.0273,107,,0.0003,1,
1755207900,"2025/08/14 22:45:00",0.2486,975,,0.1663,652,,0.0179,70,,0.0003,1,
1755209700,"2025/08/14 23:15:00",0.2015,790,,0.0995,390,,0.0418,164,,0.0003,1,
1755211500,"2025/08/14 23:45:00",0.2902,1138,,0.1744,684,,0.0599,235,,0.0003,1,
1755213300,"2025/08/15 00:15:00",0.1227,481,,0.0354,139,,0.053,208,,0.0003,1,
1755215100,"2025/08/15 00:45:00",0.116,455,,0.0354,139,,0.0449,176,,0.0003,1,
1755216900,"2025/08/15 01:15:00",0.268,1051,,0.1907,748,,0.0413,162,,0.0003,1,
1755218700,"2025/08/15 01:45:00",0.0811,318,,0.0074,29,,0.0451,177,,0.0003,1,
1755220500,"2025/08/15 02:15:00",0.0518,203,,0.0056,22,,0.012,47,,0.0003,1,
1755222300,"2025/08/15 02:45:00",0.038,149,,0.0056,22,,0.0015,6,,0.0003,1,
1755224100,"2025/08/15 03:15:00",0.0385,151,,0.0059,23,,0.0015,6,,0.0003,1,
1755225900,"2025/08/15 03:45:00",0.0434,170,,0.0059,23,,0.0015,6,,0.0003,1,
1755227700,"2025/08/15 04:15:00",0.038,149,,0.0059,23,,0.0015,6,,0.0003,1,
1755229500,"2025/08/15 04:45:00",0.0413,162,,0.0059,23,,0.0015,6,,0.0003,1,
1755231300,"2025/08/15 05:15:00",0.0362,142,,0.0056,22,,0.0015,6,,0.0003,1,
1755233100,"2025/08/15 05:45:00",0.0413,162,,0.0059,23,,0.0015,6,,0.0003,1,
1755234900,"2025/08/15 06:15:00",0.0431,169,,0.0059,23,,0.0015,6,,0.0003,1,
1755236700,"2025/08/15 06:45:00",0.0362,142,,0.0059,23,,0.0015,6,,0.0003,1,
1755238500,"2025/08/15 07:15:00",0.0395,155,,0.0056,22,,0.0015,6,,0.0003,1,
1755240300,"2025/08/15 07:45:00",0.0372,146,,0.0059,23,,0.0015,6,,0.0003,1,
1755242100,"2025/08/15 08:15:00",0.0398,156,,0.0059,23,,0.0015,6,,0.0003,1,
1755243900,"2025/08/15 08:45:00",0.036,141,,0.0059,23,,0.0015,6,,0.0003,1,
1755245700,"2025/08/15 09:15:00",0.0469,184,,0.0059,23,,0.0015,6,,0.0099,39,
1755247500,"2025/08/15 09:45:00",0.0479,188,,0.0061,24,,0.0015,6,,0.0087,34,
1755249300,"2025/08/15 10:15:00",0.0446,175,,0.0061,24,,0.0015,6,,0.0087,34,
1755251100,"2025/08/15 10:45:00",0.0752,295,,0.0061,24,,0.0015,6,,0.0087,34,
1755252900,"2025/08/15 11:15:00",0.0446,175,,0.002,8,,0.0005,2,,0.0034,13,
1755254700,"2025/08/15 11:45:00",0.1451,569,,0.0061,24,,0.0015,6,,0.0089,35,
1755256500,"2025/08/15 12:15:00",0.0918,360,,0.0061,24,,0.0015,6,,0.0087,34,
1755258300,"2025/08/15 12:45:00",0.0569,223,,0.0061,24,,0.0015,6,,0.0059,23,
1755260100,"2025/08/15 13:15:00",0.052,204,,0.0061,24,,0.0015,6,,0.0003,1,
1755261900,"2025/08/15 13:45:00",0.0523,205,,0.0061,24,,0.0015,6,,0.0003,1,
1755263700,"2025/08/15 14:15:00",0.1084,425,,0.0061,24,,0.0015,6,,0.0003,1,
1755265500,"2025/08/15 14:45:00",0.1724,676,,0.0061,24,,0.0015,6,,0.0003,1,
1755267300,"2025/08/15 15:15:00",0.0801,314,,0.0061,24,,0.0015,6,,0.0059,23,
1755269100,"2025/08/15 15:45:00",0.0635,249,,0.0061,24,,0.0015,6,,0.0087,34,
