"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Rooms ACs",NLPC,,"Ground Floor AC",NLY,,"Water Heater",NLPO,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1772493300,"2026/03/02 23:15:00",0.0494,282,,0,0,,0.0002,1,
1772495100,"2026/03/02 23:45:00",0.0482,275,,0,0,,0.0002,1,
1772496900,"2026/03/03 00:15:00",0.0557,318,,0,0,,0.0002,1,
1772498700,"2026/03/03 00:45:00",0.0487,278,,0,0,,0.0002,1,
1772500500,"2026/03/03 01:15:00",0.0517,295,,0,0,,0.0002,1,
1772502300,"2026/03/03 01:45:00",0.0614,350,,0,0,,0.0002,1,
1772504100,"2026/03/03 02:15:00",0.0533,304,,0,0,,0.0002,1,
1772505900,"2026/03/03 02:45:00",0.0526,300,,0,0,,0.0002,1,
1772507700,"2026/03/03 03:15:00",0.0451,257,,0,0,,0.0002,1,
1772509500,"2026/03/03 03:45:00",0.0536,306,,0,0,,0.0002,1,
1772511300,"2026/03/03 04:15:00",0.0521,297,,0,0,,0.0002,1,
1772513100,"2026/03/03 04:45:00",0.0582,332,,0,0,,0.0002,1,
1772514900,"2026/03/03 05:15:00",0.0487,278,,0,0,,0.0002,1,
1772516700,"2026/03/03 05:45:00",0.058,331,,0,0,,0.21,1198,
1772518500,"2026/03/03 06:15:00",0.0507,289,,0,0,,0.0079,45,
1772520300,"2026/03/03 06:45:00",0.0596,340,,0,0,,0.0002,1,
1772522100,"2026/03/03 07:15:00",0.0557,318,,0,0,,0.0002,1,
1772523900,"2026/03/03 07:45:00",0.0482,275,,0,0,,0.0002,1,
1772525700,"2026/03/03 08:15:00",0.0519,296,,0,0,,0.0899,513,
1772527500,"2026/03/03 08:45:00",0.0484,276,,0,0,,0.0372,212,
1772529300,"2026/03/03 09:15:00",0.065,371,,0,0,,0.0058,33,
1772531100,"2026/03/03 09:45:00",0.0317,181,,0,0,,0.0056,32,
1772532900,"2026/03/03 10:15:00",0.0154,88,,0,0,,0.0061,35,
1772534700,"2026/03/03 10:45:00",0.0102,58,,0,0,,0.006,34,
1772536500,"2026/03/03 11:15:00",0.0095,54,,0,0,,0.0061,35,
1772538300,"2026/03/03 11:45:00",0.0091,52,,0,0,,0.0061,35,
1772540100,"2026/03/03 12:15:00",0.0074,42,,0,0,,0.006,34,
1772541900,"2026/03/03 12:45:00",0.0072,41,,0,0,,0.0061,35,
1772543700,"2026/03/03 13:15:00",0.0095,54,,0,0,,0.006,34,
1772545500,"2026/03/03 13:45:00",0.0072,41,,0,0,,0.006,34,
1772547300,"2026/03/03 14:15:00",0.0105,60,,0,0,,0.006,34,
1772549100,"2026/03/03 14:45:00",0.0138,79,,0,0,,0.0058,33,
1772550900,"2026/03/03 15:15:00",0.0214,122,,0,0,,0.0056,32,
1772552700,"2026/03/03 15:45:00",0.0186,106,,0,0,,0.0058,33,
1772554500,"2026/03/03 16:15:00",0.0259,148,,0,0,,0.0026,15,
1772556300,"2026/03/03 16:45:00",0.0298,170,,0,0,,0.0002,1,
1772558100,"2026/03/03 17:15:00",0.0254,145,,0,0,,0.0002,1,
1772559900,"2026/03/03 17:45:00",0.0335,191,,0,0,,0.0107,61,
1772561700,"2026/03/03 18:15:00",0.0316,180,,0,0,,0.2065,1178,
1772563500,"2026/03/03 18:45:00",0.0368,210,,0,0,,0.0002,1,
1772565300,"2026/03/03 19:15:00",0.0354,202,,0,0,,0.0554,316,
1772567100,"2026/03/03 19:45:00",0.0279,159,,0,0,,0.1473,840,
1772568900,"2026/03/03 20:15:00",0.0394,225,,0,0,,0.0002,1,
1772570700,"2026/03/03 20:45:00",0.0394,225,,0,0,,0.0002,1,
1772572500,"2026/03/03 21:15:00",0.0368,210,,0,0,,0.0002,1,
1772574300,"2026/03/03 21:45:00",0.0358,204,,0,0,,0.0002,1,
1772576100,"2026/03/03 22:15:00",0.0338,193,,0,0,,0.0002,1,
1772577900,"2026/03/03 22:45:00",0.0312,178,,0,0,,0.0002,1,
1772579700,"2026/03/03 23:15:00",0.0386,220,,0,0,,0.0002,1,
1772581500,"2026/03/03 23:45:00",0.0424,242,,0,0,,0.0002,1,
1772583300,"2026/03/04 00:15:00",0.0387,221,,0,0,,0.0002,1,
1772585100,"2026/03/04 00:45:00",0.0363,207,,0,0,,0.0002,1,
1772586900,"2026/03/04 01:15:00",0.0417,238,,0,0,,0.0002,1,
1772588700,"2026/03/04 01:45:00",0.0391,223,,0,0,,0.0002,1,
1772590500,"2026/03/04 02:15:00",0.0412,235,,0,0,,0.0002,1,
1772592300,"2026/03/04 02:45:00",0.0452,258,,0,0,,0.0002,1,
1772594100,"2026/03/04 03:15:00",0.0412,235,,0,0,,0.0002,1,
1772595900,"2026/03/04 03:45:00",0.0459,262,,0,0,,0.0002,1,
1772597700,"2026/03/04 04:15:00",0.0396,226,,0,0,,0.0002,1,
1772599500,"2026/03/04 04:45:00",0.0479,273,,0,0,,0.0002,1,
1772601300,"2026/03/04 05:15:00",0.0436,249,,0,0,,0.0002,1,
1772603100,"2026/03/04 05:45:00",0.0463,264,,0,0,,0.2142,1222,
1772604900,"2026/03/04 06:15:00",0.0487,278,,0,0,,0.0196,112,
1772606700,"2026/03/04 06:45:00",0.0535,305,,0,0,,0.0002,1,
1772608500,"2026/03/04 07:15:00",0.0475,271,,0,0,,0.0002,1,
1772610300,"2026/03/04 07:45:00",0.0442,252,,0,0,,0.0002,1,
1772612100,"2026/03/04 08:15:00",0.0349,199,,0,0,,0.0002,1,
1772613900,"2026/03/04 08:45:00",0.0521,297,,0,0,,0.0002,1,
1772615700,"2026/03/04 09:15:00",0.0321,183,,0,0,,0.0046,26,
1772617500,"2026/03/04 09:45:00",0.0428,244,,0,0,,0.004,23,
1772619300,"2026/03/04 10:15:00",0.0263,150,,0,0,,0.0077,44,
1772621100,"2026/03/04 10:45:00",0.0126,72,,0,0,,0.0061,35,
1772622900,"2026/03/04 11:15:00",0.0131,75,,0,0,,0.0061,35,
1772624700,"2026/03/04 11:45:00",0.014,80,,0,0,,0.0058,33,
1772626500,"2026/03/04 12:15:00",0.0131,75,,0,0,,0.0061,35,
1772628300,"2026/03/04 12:45:00",0.011,63,,0,0,,0.0061,35,
1772630100,"2026/03/04 13:15:00",0.0163,93,,0,0,,0.006,34,
1772631900,"2026/03/04 13:45:00",0.0188,107,,0,0,,0.006,34,
1772633700,"2026/03/04 14:15:00",0.0177,101,,0,0,,0.006,34,
1772635500,"2026/03/04 14:45:00",0.0203,116,,0,0,,0.006,34,
1772637300,"2026/03/04 15:15:00",0.0261,149,,0,0,,0.0021,12,
1772639100,"2026/03/04 15:45:00",0.0223,127,,0,0,,0.0004,2,
1772640900,"2026/03/04 16:15:00",0.0242,138,,0,0,,0.0002,1,
1772642700,"2026/03/04 16:45:00",0.0377,215,,0,0,,0.0002,1,
1772644500,"2026/03/04 17:15:00",0.0284,162,,0,0,,0.0002,1,
1772646300,"2026/03/04 17:45:00",0.0298,170,,0,0,,0.216,1232,
1772648100,"2026/03/04 18:15:00",0.0345,197,,0,0,,0.2219,1266,
1772649900,"2026/03/04 18:45:00",0.0382,218,,0,0,,0.0547,312,
1772651700,"2026/03/04 19:15:00",0.0314,179,,0,0,,0.0002,1,
1772653500,"2026/03/04 19:45:00",0.0407,232,,0,0,,0.0002,1,
1772655300,"2026/03/04 20:15:00",0.0386,220,,0,0,,0.1637,934,
1772657100,"2026/03/04 20:45:00",0.0302,172,,0,0,,0.0002,1,
1772658900,"2026/03/04 21:15:00",0.0338,193,,0,0,,0.0002,1,
1772660700,"2026/03/04 21:45:00",0.0373,213,,0,0,,0.0002,1,
1772662500,"2026/03/04 22:15:00",0.0391,223,,0,0,,0.0002,1,
1772664300,"2026/03/04 22:45:00",0.0419,239,,0,0,,0.0002,1,
1772666100,"2026/03/04 23:15:00",0.0359,205,,0,0,,0.0002,1,
1772667900,"2026/03/04 23:45:00",0.0324,185,,0,0,,0.0002,1,
1772669700,"2026/03/05 00:15:00",0.0442,252,,0,0,,0.0002,1,
1772671500,"2026/03/05 00:45:00",0.0345,197,,0,0,,0.0002,1,
1772673300,"2026/03/05 01:15:00",0.0387,221,,0,0,,0.0002,1,
1772675100,"2026/03/05 01:45:00",0.0296,169,,0,0,,0.0002,1,
1772676900,"2026/03/05 02:15:00",0.0403,230,,0,0,,0.0002,1,
1772678700,"2026/03/05 02:45:00",0.0435,248,,0,0,,0.0002,1,
1772680500,"2026/03/05 03:15:00",0.0401,229,,0,0,,0.0002,1,
1772682300,"2026/03/05 03:45:00",0.0417,238,,0,0,,0.0002,1,
1772684100,"2026/03/05 04:15:00",0.0361,206,,0,0,,0.0002,1,
1772685900,"2026/03/05 04:45:00",0.0424,242,,0,0,,0.0002,1,
1772687700,"2026/03/05 05:15:00",0.0458,261,,0,0,,0.0002,1,
1772689500,"2026/03/05 05:45:00",0.0389,222,,0,0,,0.1963,1120,
1772691300,"2026/03/05 06:15:00",0.0473,270,,0,0,,0.0221,126,
1772693100,"2026/03/05 06:45:00",0.0459,262,,0,0,,0.0002,1,
1772694900,"2026/03/05 07:15:00",0.0415,237,,0,0,,0.0002,1,
1772696700,"2026/03/05 07:45:00",0.0356,203,,0,0,,0.0002,1,
1772698500,"2026/03/05 08:15:00",0.0431,246,,0,0,,0.0556,317,
1772700300,"2026/03/05 08:45:00",0.0477,272,,0,0,,0.0747,426,
1772702100,"2026/03/05 09:15:00",0.0445,254,,0,0,,0.0002,1,
1772703900,"2026/03/05 09:45:00",0.0401,229,,0,0,,0.0002,1,
1772705700,"2026/03/05 10:15:00",0.0435,248,,0,0,,0.0002,1,
1772707500,"2026/03/05 10:45:00",0.0359,205,,0,0,,0.0002,1,
1772709300,"2026/03/05 11:15:00",0.0452,258,,0,0,,0.0002,1,
1772711100,"2026/03/05 11:45:00",0.0436,249,,0,0,,0.0002,1,
1772712900,"2026/03/05 12:15:00",0.0419,239,,0,0,,0.0002,1,
1772714700,"2026/03/05 12:45:00",0.0451,257,,0,0,,0.0002,1,
1772716500,"2026/03/05 13:15:00",0.054,308,,0,0,,0.0002,1,
1772718300,"2026/03/05 13:45:00",0.0491,280,,0,0,,0.0002,1,
1772720100,"2026/03/05 14:15:00",0.0521,297,,0,0,,0.0002,1,
1772721900,"2026/03/05 14:45:00",0.0517,295,,0,0,,0.0002,1,
1772723700,"2026/03/05 15:15:00",0.0536,306,,0,0,,0.0002,1,
1772725500,"2026/03/05 15:45:00",0.0536,306,,0,0,,0.0002,1,
1772727300,"2026/03/05 16:15:00",0.0535,305,,0,0,,0.0002,1,
1772729100,"2026/03/05 16:45:00",0.0521,297,,0,0,,0.0002,1,
1772730900,"2026/03/05 17:15:00",0.0638,364,,0,0,,0.0002,1,
1772732700,"2026/03/05 17:45:00",0.0522,298,,0,0,,0.2095,1195,
1772734500,"2026/03/05 18:15:00",0.058,331,,0,0,,0.1092,623,
1772736300,"2026/03/05 18:45:00",0.0533,304,,0,0,,0.0002,1,
1772738100,"2026/03/05 19:15:00",0.0491,280,,0,0,,0.0002,1,
1772739900,"2026/03/05 19:45:00",0.0459,262,,0,0,,0.0002,1,
1772741700,"2026/03/05 20:15:00",0.0436,249,,0,0,,0.0002,1,
1772743500,"2026/03/05 20:45:00",0.0422,241,,0,0,,0.1976,1127,
1772745300,"2026/03/05 21:15:00",0.0617,352,,0,0,,0.214,1221,
1772747100,"2026/03/05 21:45:00",0.0652,372,,0,0,,0.0077,44,
1772748900,"2026/03/05 22:15:00",0.0564,322,,0,0,,0.0002,1,
1772750700,"2026/03/05 22:45:00",0.0652,372,,0,0,,0.0002,1,
1772752500,"2026/03/05 23:15:00",0.0543,310,,0,0,,0.0002,1,
1772754300,"2026/03/05 23:45:00",0.0536,306,,0,0,,0.0002,1,
1772756100,"2026/03/06 00:15:00",0.0598,341,,0,0,,0.0002,1,
1772757900,"2026/03/06 00:45:00",0.0663,378,,0,0,,0.0002,1,
1772759700,"2026/03/06 01:15:00",0.0522,298,,0,0,,0.0002,1,
1772761500,"2026/03/06 01:45:00",0.071,405,,0,0,,0.0002,1,
1772763300,"2026/03/06 02:15:00",0.057,325,,0,0,,0.0002,1,
1772765100,"2026/03/06 02:45:00",0.0684,390,,0,0,,0.0002,1,
1772766900,"2026/03/06 03:15:00",0.0568,324,,0,0,,0.0002,1,
1772768700,"2026/03/06 03:45:00",0.0703,401,,0,0,,0.0002,1,
1772770500,"2026/03/06 04:15:00",0.0678,387,,0,0,,0.0002,1,
1772772300,"2026/03/06 04:45:00",0.061,348,,0,0,,0.0002,1,
1772774100,"2026/03/06 05:15:00",0.0654,373,,0,0,,0.0002,1,
1772775900,"2026/03/06 05:45:00",0.0756,431,,0,0,,0.2077,1185,
1772777700,"2026/03/06 06:15:00",0.0692,395,,0,0,,0.1842,1051,
1772779500,"2026/03/06 06:45:00",0.0615,351,,0,0,,0.0002,1,
1772781300,"2026/03/06 07:15:00",0.0717,409,,0,0,,0.0002,1,
1772783100,"2026/03/06 07:45:00",0.0593,338,,0,0,,0.0002,1,
1772784900,"2026/03/06 08:15:00",0.0554,316,,0,0,,0.0002,1,
1772786700,"2026/03/06 08:45:00",0.0556,317,,0,0,,0.1194,681,
1772788500,"2026/03/06 09:15:00",0.034,194,,0,0,,0.0063,36,
1772790300,"2026/03/06 09:45:00",0.0482,275,,0,0,,0.0039,22,
1772792100,"2026/03/06 10:15:00",0.0542,309,,0,0,,0.0002,1,
1772793900,"2026/03/06 10:45:00",0.0557,318,,0,0,,0.0002,1,
1772795700,"2026/03/06 11:15:00",0.0528,301,,0,0,,0.0002,1,
1772797500,"2026/03/06 11:45:00",0.0621,354,,0,0,,0.0002,1,
1772799300,"2026/03/06 12:15:00",0.0566,323,,0,0,,0.0002,1,
1772801100,"2026/03/06 12:45:00",0.0528,301,,0,0,,0.0002,1,
1772802900,"2026/03/06 13:15:00",0.0528,301,,0,0,,0.0002,1,
1772804700,"2026/03/06 13:45:00",0.0494,282,,0,0,,0.0068,39,
1772806500,"2026/03/06 14:15:00",0.0461,263,,0,0,,0.0054,31,
1772808300,"2026/03/06 14:45:00",0.0526,300,,0,0,,0.0054,31,
1772810100,"2026/03/06 15:15:00",0.05,285,,0,0,,0.0054,31,
1772811900,"2026/03/06 15:45:00",0.0531,303,,0,0,,0.0053,30,
1772813700,"2026/03/06 16:15:00",0.0491,280,,0,0,,0.0056,32,
1772815500,"2026/03/06 16:45:00",0.0484,276,,0,0,,0.0012,7,
1772817300,"2026/03/06 17:15:00",0.0619,353,,0,0,,0.0002,1,
1772819100,"2026/03/06 17:45:00",0.0554,316,,0,0,,0.2104,1200,
1772820900,"2026/03/06 18:15:00",0.0536,306,,0,0,,0.0782,446,
1772822700,"2026/03/06 18:45:00",0.0577,329,,0,0,,0.0002,1,
1772824500,"2026/03/06 19:15:00",0.0536,306,,0,0,,0.0002,1,
1772826300,"2026/03/06 19:45:00",0.0601,343,,0,0,,0.0002,1,
1772828100,"2026/03/06 20:15:00",0.0633,361,,0,0,,0.0002,1,
1772829900,"2026/03/06 20:45:00",0.0601,343,,0,0,,0.1127,643,
1772831700,"2026/03/06 21:15:00",0.0458,261,,0,0,,0.2128,1214,
1772833500,"2026/03/06 21:45:00",0.065,371,,0,0,,0.0075,43,
1772835300,"2026/03/06 22:15:00",0.0563,321,,0,0,,0.0002,1,
1772837100,"2026/03/06 22:45:00",0.065,371,,0,0,,0.0002,1,
1772838900,"2026/03/06 23:15:00",0.0598,341,,0,0,,0.0002,1,
1772840700,"2026/03/06 23:45:00",0.0629,359,,0,0,,0.0002,1,
1772842500,"2026/03/07 00:15:00",0.0598,341,,0,0,,0.0002,1,
1772844300,"2026/03/07 00:45:00",0.0661,377,,0,0,,0.0002,1,
1772846100,"2026/03/07 01:15:00",0.0687,392,,0,0,,0.0002,1,
1772847900,"2026/03/07 01:45:00",0.0621,354,,0,0,,0.0002,1,
1772849700,"2026/03/07 02:15:00",0.057,325,,0,0,,0.0002,1,
1772851500,"2026/03/07 02:45:00",0.0731,417,,0,0,,0.0002,1,
1772853300,"2026/03/07 03:15:00",0.0624,356,,0,0,,0.0002,1,
1772855100,"2026/03/07 03:45:00",0.0691,394,,0,0,,0.0002,1,
1772856900,"2026/03/07 04:15:00",0.0649,370,,0,0,,0.0002,1,
1772858700,"2026/03/07 04:45:00",0.0749,427,,0,0,,0.0002,1,
1772860500,"2026/03/07 05:15:00",0.072,411,,0,0,,0.0002,1,
1772862300,"2026/03/07 05:45:00",0.0685,391,,0,0,,0.2105,1201,
1772864100,"2026/03/07 06:15:00",0.0673,384,,0,0,,0.0389,222,
1772865900,"2026/03/07 06:45:00",0.0673,384,,0,0,,0.0002,1,
1772867700,"2026/03/07 07:15:00",0.0701,400,,0,0,,0.0002,1,
1772869500,"2026/03/07 07:45:00",0.0643,367,,0,0,,0.0002,1,
1772871300,"2026/03/07 08:15:00",0.0607,346,,0,0,,0.0047,27,
1772873100,"2026/03/07 08:45:00",0.0629,359,,0,0,,0.0056,32,
1772874900,"2026/03/07 09:15:00",0.0554,316,,0,0,,0.006,34,
1772876700,"2026/03/07 09:45:00",0.0465,265,,0,0,,0.0061,35,
1772878500,"2026/03/07 10:15:00",0.0312,178,,0,0,,0.0061,35,
1772880300,"2026/03/07 10:45:00",0.0389,222,,0,0,,0.0061,35,
1772882100,"2026/03/07 11:15:00",0.0426,243,,0,0,,0.0042,24,
1772883900,"2026/03/07 11:45:00",0.0373,213,,0,0,,0.0068,39,
1772885700,"2026/03/07 12:15:00",0.0484,276,,0,0,,0.0047,27,
1772887500,"2026/03/07 12:45:00",0.0401,229,,0,0,,0.0056,32,
1772889300,"2026/03/07 13:15:00",0.0338,193,,0,0,,0.006,34,
1772891100,"2026/03/07 13:45:00",0.0342,195,,0,0,,0.0067,38,
1772892900,"2026/03/07 14:15:00",0.0382,218,,0,0,,0.0061,35,
1772894700,"2026/03/07 14:45:00",0.0356,203,,0,0,,0.0061,35,
1772896500,"2026/03/07 15:15:00",0.0436,249,,0,0,,0.0061,35,
1772898300,"2026/03/07 15:45:00",0.0265,151,,0,0,,0.0065,37,
1772900100,"2026/03/07 16:15:00",0.047,268,,0,0,,0.0009,5,
1772901900,"2026/03/07 16:45:00",0.0403,230,,0,0,,0.0002,1,
1772903700,"2026/03/07 17:15:00",0.044,251,,0,0,,0.0002,1,
1772905500,"2026/03/07 17:45:00",0.0461,263,,0,0,,0.2091,1193,
1772907300,"2026/03/07 18:15:00",0.0498,284,,0,0,,0.213,1215,
1772909100,"2026/03/07 18:45:00",0.051,291,,0,0,,0.1767,1008,
1772910900,"2026/03/07 19:15:00",0.0505,288,,0,0,,0.0479,273,
1772912700,"2026/03/07 19:45:00",0.0359,205,,0,0,,0.0841,480,
1772914500,"2026/03/07 20:15:00",0.0382,218,,0,0,,0.0002,1,
1772916300,"2026/03/07 20:45:00",0.0408,233,,0,0,,0.0002,1,
1772918100,"2026/03/07 21:15:00",0.0508,290,,0,0,,0.0002,1,
1772919900,"2026/03/07 21:45:00",0.0459,262,,0,0,,0.0002,1,
1772921700,"2026/03/07 22:15:00",0.0512,292,,0,0,,0.0002,1,
1772923500,"2026/03/07 22:45:00",0.0482,275,,0,0,,0.0002,1,
1772925300,"2026/03/07 23:15:00",0.0591,337,,0,0,,0.0002,1,
1772927100,"2026/03/07 23:45:00",0.0447,255,,0,0,,0.0002,1,
1772928900,"2026/03/08 00:15:00",0.0564,322,,0,0,,0.0002,1,
1772930700,"2026/03/08 00:45:00",0.0449,256,,0,0,,0.0002,1,
1772932500,"2026/03/08 01:15:00",0.0522,298,,0,0,,0.0002,1,
1772934300,"2026/03/08 01:45:00",0.0524,299,,0,0,,0.0002,1,
1772936100,"2026/03/08 02:15:00",0.0522,298,,0,0,,0.0002,1,
1772937900,"2026/03/08 02:45:00",0.0556,317,,0,0,,0.0002,1,
1772939700,"2026/03/08 03:15:00",0.0612,349,,0,0,,0.0002,1,
1772941500,"2026/03/08 03:45:00",0.0584,333,,0,0,,0.0002,1,
1772943300,"2026/03/08 04:15:00",0.0517,295,,0,0,,0.0002,1,
1772945100,"2026/03/08 04:45:00",0.0642,366,,0,0,,0.0002,1,
1772946900,"2026/03/08 05:15:00",0.0631,360,,0,0,,0.0002,1,
1772948700,"2026/03/08 05:45:00",0.065,371,,0,0,,0.2102,1199,
1772950500,"2026/03/08 06:15:00",0.0522,298,,0,0,,0.0596,340,
1772952300,"2026/03/08 06:45:00",0.0578,330,,0,0,,0.0002,1,
1772954100,"2026/03/08 07:15:00",0.068,388,,0,0,,0.0002,1,
1772955900,"2026/03/08 07:45:00",0.0536,306,,0,0,,0.0002,1,
1772957700,"2026/03/08 08:15:00",0.0486,277,,0,0,,0.0047,27,
1772959500,"2026/03/08 08:45:00",0.0472,269,,0,0,,0.0058,33,
1772961300,"2026/03/08 09:15:00",0.0372,212,,0,0,,0.006,34,
1772963100,"2026/03/08 09:45:00",0.013,74,,0,0,,0.0061,35,
1772964900,"2026/03/08 10:15:00",0.0091,52,,0,0,,0.0058,33,
1772966700,"2026/03/08 10:45:00",0.0096,55,,0,0,,0.0058,33,
1772968500,"2026/03/08 11:15:00",0.0074,42,,0,0,,0.0056,32,
1772970300,"2026/03/08 11:45:00",0.0089,51,,0,0,,0.0056,32,
1772972100,"2026/03/08 12:15:00",0.0082,47,,0,0,,0.0054,31,
1772973900,"2026/03/08 12:45:00",0.0112,64,,0,0,,0.0051,29,
1772975700,"2026/03/08 13:15:00",0.013,74,,0,0,,0.0053,30,
1772977500,"2026/03/08 13:45:00",0.0358,204,,0,0,,0.0054,31,
1772979300,"2026/03/08 14:15:00",0.0456,260,,0,0,,0.0042,24,
1772981100,"2026/03/08 14:45:00",0.0472,269,,0,0,,0.0035,20,
1772982900,"2026/03/08 15:15:00",0.038,217,,0,0,,0.0065,37,
1772984700,"2026/03/08 15:45:00",0.0436,249,,0,0,,0.0025,14,
1772986500,"2026/03/08 16:15:00",0.0426,243,,0,0,,0.0002,1,
1772988300,"2026/03/08 16:45:00",0.0452,258,,0,0,,0.0002,1,
1772990100,"2026/03/08 17:15:00",0.0428,244,,0,0,,0.0002,1,
1772991900,"2026/03/08 17:45:00",0.0429,245,,0,0,,0.0002,1,
1772993700,"2026/03/08 18:15:00",0.0494,282,,0,0,,0.0002,1,
1772995500,"2026/03/08 18:45:00",0.0498,284,,0,0,,0.0002,1,
1772997300,"2026/03/08 19:15:00",0.0514,293,,0,0,,0.0002,1,
1772999100,"2026/03/08 19:45:00",0.0501,286,,0,0,,0.0002,1,
1773000900,"2026/03/08 20:15:00",0.0542,309,,0,0,,0.0002,1,
1773002700,"2026/03/08 20:45:00",0.0475,271,,0,0,,0.0002,1,
1773004500,"2026/03/08 21:15:00",0.0542,309,,0,0,,0.0002,1,
1773006300,"2026/03/08 21:45:00",0.0473,270,,0,0,,0.0002,1,
1773008100,"2026/03/08 22:15:00",0.0466,266,,0,0,,0.0002,1,
1773009900,"2026/03/08 22:45:00",0.0417,238,,0,0,,0.0002,1,
1773011700,"2026/03/08 23:15:00",0.041,234,,0,0,,0.0002,1,
1773013500,"2026/03/08 23:45:00",0.0529,302,,0,0,,0.0002,1,
1773015300,"2026/03/09 00:15:00",0.044,251,,0,0,,0.0002,1,
1773017100,"2026/03/09 00:45:00",0.0456,260,,0,0,,0.0002,1,
1773018900,"2026/03/09 01:15:00",0.0493,281,,0,0,,0.0002,1,
1773020700,"2026/03/09 01:45:00",0.0479,273,,0,0,,0.0002,1,
1773022500,"2026/03/09 02:15:00",0.0524,299,,0,0,,0.0002,1,
1773024300,"2026/03/09 02:45:00",0.044,251,,0,0,,0.0002,1,
1773026100,"2026/03/09 03:15:00",0.0607,346,,0,0,,0.0002,1,
1773027900,"2026/03/09 03:45:00",0.0573,327,,0,0,,0.0002,1,
1773029700,"2026/03/09 04:15:00",0.0593,338,,0,0,,0.0002,1,
1773031500,"2026/03/09 04:45:00",0.0501,286,,0,0,,0.0002,1,
1773033300,"2026/03/09 05:15:00",0.0542,309,,0,0,,0.0002,1,
1773035100,"2026/03/09 05:45:00",0.055,314,,0,0,,0.21,1198,
1773036900,"2026/03/09 06:15:00",0.0622,355,,0,0,,0.021,120,
1773038700,"2026/03/09 06:45:00",0.0535,305,,0,0,,0.0002,1,
1773040500,"2026/03/09 07:15:00",0.0564,322,,0,0,,0.0002,1,
1773042300,"2026/03/09 07:45:00",0.06,342,,0,0,,0.0002,1,
1773044100,"2026/03/09 08:15:00",0.0533,304,,0,0,,0.0002,1,
1773045900,"2026/03/09 08:45:00",0.0559,319,,0,0,,0.0002,1,
1773047700,"2026/03/09 09:15:00",0.0578,330,,0,0,,0.0002,1,
1773049500,"2026/03/09 09:45:00",0.0564,322,,0,0,,0.0002,1,
1773051300,"2026/03/09 10:15:00",0.0622,355,,0,0,,0.0002,1,
1773053100,"2026/03/09 10:45:00",0.0624,356,,0,0,,0.0002,1,
1773054900,"2026/03/09 11:15:00",0.05,285,,0,0,,0.0063,36,
1773056700,"2026/03/09 11:45:00",0.047,268,,0,0,,0.0042,24,
1773058500,"2026/03/09 12:15:00",0.0508,290,,0,0,,0.0026,15,
1773060300,"2026/03/09 12:45:00",0.0503,287,,0,0,,0.0063,36,
1773062100,"2026/03/09 13:15:00",0.037,211,,0,0,,0.0049,28,
1773063900,"2026/03/09 13:45:00",0.0338,193,,0,0,,0.0056,32,
1773065700,"2026/03/09 14:15:00",0.0517,295,,0,0,,0.0016,9,
1773067500,"2026/03/09 14:45:00",0.0396,226,,0,0,,0.0065,37,
1773069300,"2026/03/09 15:15:00",0.0398,227,,0,0,,0.0054,31,
1773071100,"2026/03/09 15:45:00",0.0454,259,,0,0,,0.0005,3,
1773072900,"2026/03/09 16:15:00",0.0435,248,,0,0,,0.0002,1,
1773074700,"2026/03/09 16:45:00",0.0526,300,,0,0,,0.0002,1,
1773076500,"2026/03/09 17:15:00",0.0433,247,,0,0,,0.0002,1,
1773078300,"2026/03/09 17:45:00",0.0433,247,,0,0,,0.21,1198,
1773080100,"2026/03/09 18:15:00",0.0535,305,,0,0,,0.0636,363,
1773081900,"2026/03/09 18:45:00",0.0559,319,,0,0,,0.0002,1,
1773083700,"2026/03/09 19:15:00",0.055,314,,0,0,,0.0002,1,
1773085500,"2026/03/09 19:45:00",0.054,308,,0,0,,0.0002,1,
1773087300,"2026/03/09 20:15:00",0.0626,357,,0,0,,0.004,23,
1773089100,"2026/03/09 20:45:00",0.0431,246,,0,0,,0.2133,1217,
1773090900,"2026/03/09 21:15:00",0.0438,250,,0,0,,0.109,622,
1773092700,"2026/03/09 21:45:00",0.0521,297,,0,0,,0.0002,1,
1773094500,"2026/03/09 22:15:00",0.0531,303,,0,0,,0.0002,1,
1773096300,"2026/03/09 22:45:00",0.055,314,,0,0,,0.0002,1,
1773098100,"2026/03/09 23:15:00",0.0556,317,,0,0,,0.0002,1,
1773099900,"2026/03/09 23:45:00",0.0528,301,,0,0,,0.0002,1,
1773101700,"2026/03/10 00:15:00",0.0549,313,,0,0,,0.0002,1,
1773103500,"2026/03/10 00:45:00",0.0559,319,,0,0,,0.0002,1,
1773105300,"2026/03/10 01:15:00",0.0649,370,,0,0,,0.0002,1,
1773107100,"2026/03/10 01:45:00",0.0552,315,,0,0,,0.0002,1,
1773108900,"2026/03/10 02:15:00",0.0564,322,,0,0,,0.0002,1,
1773110700,"2026/03/10 02:45:00",0.064,365,,0,0,,0.0002,1,
1773112500,"2026/03/10 03:15:00",0.0663,378,,0,0,,0.0002,1,
